Date,Operation,Coin,Change,Turnover,Remark
2024-01-20,Buy,ETH,10,12500,Compra a 1250€/ETH
2024-02-10,Buy,DOGE,10000,600,Especulación menor
2024-03-15,Sell,DOGE,10000,400,Pérdida -200€ — compensable
2024-04-05,Buy,ADA,5000,2500,Apuesta mid-cap
2024-05-20,Sell,ADA,5000,1750,Pérdida -750€ — compensable
2024-06-30,Sell,ETH,5,6500,Venta parcial — ganancia +1500€
2024-07-15,Buy,BTC,0.3,12000,Nueva posición
2024-08-25,Sell,ETH,5,5800,Venta forzada — pérdida -2200€ neta acumulada
2024-09-10,Staking,ETH,0.0,600,Staking - rendimiento 0033 (compensable con pérdidas)
